"anio_censo","provincia_descripcion","presos_totales","presos_ley23737","mujeres_total","mujeres_droga","varones_total","varones_droga","transexual_total","transexual_droga","porcen_ley23737","mujeres_porcen_droga","varones_porcen_droga","transexuales_porcen_droga","total_porcen_mujeres","total_porcen_varones","total_porcen_transexuales","droga_porcen_mujeres","droga_porcen_varones","droga_porcen_transexuales"
2005,"Buenos Aires",12987,6,121,0,12866,6,0,0,0.0462000462000462,0,0.0466345406497746,NA,0.931700931700932,99.0682990682991,0,0,100,0
2006,"Buenos Aires",20306,334,741,101,19565,233,0,0,1.64483403920024,13.6302294197031,1.19090212113468,NA,3.64916773367478,96.3508322663252,0,30.2395209580838,69.7604790419162,0
2007,"Buenos Aires",21859,1010,844,280,21015,730,0,0,4.62052243926987,33.175355450237,3.47370925529384,NA,3.86110984034036,96.1388901596596,0,27.7227722772277,72.2772277227723,0
2008,"Buenos Aires",23049,1462,950,388,22099,1074,0,0,6.34300837346523,40.8421052631579,4.85994841395538,NA,4.12165386784676,95.8783461321532,0,26.5389876880985,73.4610123119015,0
2009,"Buenos Aires",23015,1696,938,405,22077,1291,0,0,7.36910710406257,43.1769722814499,5.84771481632468,NA,4.07560286769498,95.924397132305,0,23.8797169811321,76.1202830188679,0
2010,"Buenos Aires",26593,2113,1079,436,25514,1677,0,0,7.94569999623961,40.4077849860982,6.57286195814063,NA,4.05745872974091,95.9425412702591,0,20.6341694273545,79.3658305726455,0
2011,"Buenos Aires",27066,2500,1176,508,25890,1992,0,0,9.23668070642134,43.1972789115646,7.69409038238702,NA,4.3449346043006,95.6550653956994,0,20.32,79.68,0
2012,"Buenos Aires",26888,2534,1179,543,25709,1991,0,0,9.42427848854508,46.0559796437659,7.74436967598895,NA,4.38485569770901,95.615144302291,0,21.4285714285714,78.5714285714286,0
2012,"Córdoba",6307,31,222,8,6085,23,0,0,0.491517361661646,3.6036036036036,0.37797863599014,NA,3.51989852544791,96.4801014745521,0,25.8064516129032,74.1935483870968,0
2013,"Buenos Aires",28094,2544,1119,406,26975,2138,0,0,9.05531430198619,36.2823949955317,7.92585727525487,NA,3.9830568804727,96.0169431195273,0,15.9591194968553,84.0408805031446,0
2013,"Córdoba",6977,377,286,82,6691,295,0,0,5.40346853948689,28.6713286713287,4.40890748767,NA,4.09918302995557,95.9008169700444,0,21.7506631299735,78.2493368700265,0
2014,"Buenos Aires",30571,2435,1181,341,29390,2094,0,0,7.96506493081679,28.8738357324301,7.12487240558013,NA,3.86313826829348,96.1368617317065,0,14.0041067761807,85.9958932238193,0
2014,"Córdoba",6347,398,254,92,6093,306,0,0,6.27067906097369,36.2204724409449,5.02215657311669,NA,4.00189065700331,95.9981093429967,0,23.1155778894472,76.8844221105528,0
2014,"Salta",2416,250,164,84,2252,166,0,0,10.3476821192053,51.219512195122,7.37122557726465,NA,6.78807947019868,93.2119205298013,0,33.6,66.4,0
2015,"Buenos Aires",32253,2616,1148,326,31105,2290,0,0,8.11087340712492,28.397212543554,7.36216042436907,NA,3.55935881933464,96.4406411806654,0,12.4617737003058,87.5382262996942,0
2015,"Chaco",1276,3,35,0,1241,3,0,0,0.235109717868339,0,0.24174053182917,NA,2.74294670846395,97.2570532915361,0,0,100,0
2015,"Córdoba",6802,433,267,85,6535,348,0,0,6.36577477212585,31.8352059925094,5.32517214996174,NA,3.92531608350485,96.0746839164951,0,19.6304849884527,80.3695150115473,0
2015,"Formosa",463,2,22,0,439,2,2,0,0.431965442764579,0,0.455580865603645,0,4.75161987041037,94.8164146868251,0.431965442764579,0,100,0
2015,"Salta",2602,342,152,82,2449,260,1,0,13.1437355880092,53.9473684210526,10.6165781951817,0,5.84166026133743,94.119907763259,0.0384319754035357,23.9766081871345,76.0233918128655,0
2016,"Buenos Aires",33698,2642,1218,298,32466,2331,14,13,7.84022790670069,24.4663382594417,7.17981888745149,92.8571428571429,3.6144578313253,96.3439966763606,0.0415454923140839,11.2793338380015,88.2286146858441,0.492051476154429
2016,"Chaco",1318,44,34,0,1284,44,0,0,3.33839150227618,0,3.42679127725857,NA,2.57966616084977,97.4203338391502,0,0,100,0
2016,"Córdoba",7320,1450,309,115,7011,1335,0,0,19.8087431693989,37.2168284789644,19.0415062045357,NA,4.22131147540984,95.7786885245902,0,7.93103448275862,92.0689655172414,0
2016,"Formosa",555,52,34,11,518,41,3,0,9.36936936936937,32.3529411764706,7.91505791505791,0,6.12612612612613,93.3333333333333,0.540540540540541,21.1538461538462,78.8461538461538,0
2016,"Salta",2774,389,149,78,2625,311,0,0,14.0230713770728,52.3489932885906,11.847619047619,NA,5.37130497476568,94.6286950252343,0,20.0514138817481,79.9485861182519,0
2017,"Buenos Aires",37586,3730,1326,426,36191,3246,69,58,9.9239078380248,32.1266968325792,8.96908071067392,84.0579710144928,3.52790932794125,96.2885116798808,0.183578992177939,11.4209115281501,87.0241286863271,1.55495978552279
2017,"Chaco",1352,74,36,5,1316,69,0,0,5.47337278106509,13.8888888888889,5.24316109422492,NA,2.66272189349112,97.3372781065089,0,6.75675675675676,93.2432432432432,0
2017,"Córdoba",8387,781,390,165,7995,616,2,0,9.31203052342912,42.3076923076923,7.70481550969356,0,4.65005365446524,95.3260999165375,0.0238464289972577,21.1267605633803,78.8732394366197,0
2017,"Formosa",625,99,39,21,582,78,4,0,15.84,53.8461538461538,13.4020618556701,0,6.24,93.12,0.64,21.2121212121212,78.7878787878788,0
2017,"Salta",2962,395,157,82,2805,313,0,0,13.3355840648211,52.2292993630573,11.1586452762923,NA,5.30047265361242,94.6995273463876,0,20.7594936708861,79.2405063291139,0
2018,"Buenos Aires",42460,4960,1600,630,40781,4283,79,47,11.6815826660386,39.375,10.5024398617003,59.4936708860759,3.76825247291569,96.0456900612341,0.186057465850212,12.7016129032258,86.3508064516129,0.94758064516129
2018,"Chaco",1319,83,35,9,1284,74,0,0,6.29264594389689,25.7142857142857,5.76323987538941,NA,2.65352539802881,97.3464746019712,0,10.8433734939759,89.1566265060241,0
2018,"Córdoba",9205,1006,455,182,8750,824,0,0,10.9288430200978,40,9.41714285714286,NA,4.94296577946768,95.0570342205323,0,18.0914512922465,81.9085487077535,0
2018,"Entre Rios",2486,46,103,6,2381,40,2,0,1.85036202735318,5.8252427184466,1.67996640067199,0,4.14320193081255,95.7763475462591,0.080450522928399,13.0434782608696,86.9565217391304,0
2018,"Formosa",700,119,57,20,642,99,1,0,17,35.0877192982456,15.4205607476636,0,8.14285714285714,91.7142857142857,0.142857142857143,16.8067226890756,83.1932773109244,0
2018,"Salta",3266,404,178,85,3088,319,0,0,12.369871402327,47.752808988764,10.330310880829,NA,5.45009185548071,94.5499081445193,0,21.039603960396,78.960396039604,0
2019,"Buenos Aires",45392,5246,1799,718,43553,4513,40,15,11.5571025731406,39.911061700945,10.3620875714647,37.5,3.96325343672894,95.9486253084244,0.088121254846669,13.6866183759055,86.0274494853222,0.285932138772398
2019,"Chaco",1263,70,39,9,1224,61,0,0,5.54235946159937,23.0769230769231,4.98366013071895,NA,3.08788598574822,96.9121140142518,0,12.8571428571429,87.1428571428571,0
2019,"Córdoba",9962,1085,495,206,9466,878,1,1,10.8913872716322,41.6161616161616,9.27530107754067,100,4.96888175065248,95.0210801043967,0.0100381449508131,18.9861751152074,80.9216589861751,0.0921658986175115
2019,"Entre Rios",2610,115,116,17,2488,98,6,0,4.40613026819923,14.6551724137931,3.93890675241158,0,4.44444444444444,95.3256704980843,0.229885057471264,14.7826086956522,85.2173913043478,0
2019,"Formosa",696,126,65,30,630,96,1,0,18.1034482758621,46.1538461538462,15.2380952380952,0,9.33908045977011,90.5172413793103,0.14367816091954,23.8095238095238,76.1904761904762,0
2019,"Salta",3433,407,179,88,3253,318,1,1,11.8555199533935,49.1620111731844,9.77559176145097,100,5.21409845616079,94.7567725021847,0.0291290416545296,21.6216216216216,78.1326781326781,0.245700245700246
2019,"Santiago del Estero",427,13,32,13,395,0,0,0,3.04449648711944,40.625,0,NA,7.49414519906323,92.5058548009368,0,100,0,0
