"anio_censo","provincia_descripcion","procesados_droga","condenados_droga","procesados_porcen_droga","procesados_NOdroga","condenados_NOdroga","procesados_porcen_NOdroga","diferencia_procesados"
2005,"Buenos Aires",3,3,0.5,10251,2285,0.817724952137843,-0.317724952137843
2006,"Buenos Aires",324,10,0.970059880239521,15049,4192,0.7821319058261,0.18792797441342
2007,"Buenos Aires",950,54,0.946215139442231,15553,4390,0.779872637015494,0.166342502426737
2008,"Buenos Aires",1257,201,0.862139917695473,15680,5162,0.752327031954707,0.109812885740766
2009,"Buenos Aires",1300,383,0.77243018419489,14013,6684,0.677054645600812,0.0953755385940783
2010,"Buenos Aires",1539,571,0.729383886255924,13971,9300,0.600360964290318,0.129022921965606
2011,"Buenos Aires",1744,741,0.701810865191147,13585,10283,0.56917211328976,0.132638751901387
2012,"Buenos Aires",1749,746,0.701002004008016,13243,10553,0.556522104555387,0.144479899452629
2012,"Córdoba",22,9,0.709677419354839,2824,3000,0.48489010989011,0.224787309464729
2013,"Buenos Aires",1642,863,0.655489021956088,13355,11463,0.538117495366266,0.117371526589821
2013,"Córdoba",335,42,0.888594164456233,3410,2878,0.542302798982188,0.346291365474045
2014,"Buenos Aires",1629,766,0.680167014613779,14708,12457,0.541431989692619,0.13873502492116
2014,"Córdoba",337,61,0.846733668341708,3031,2707,0.528232833739979,0.318500834601729
2014,"Salta",190,60,0.76,924,1208,0.433395872420263,0.326604127579737
2015,"Buenos Aires",1754,816,0.682490272373541,14855,13666,0.520844290172154,0.161645982201387
2015,"Córdoba",341,92,0.787528868360277,3482,2711,0.562247699015017,0.22528116934526
2015,"Salta",160,182,0.467836257309941,862,1359,0.388113462404322,0.0797227949056191
2016,"Buenos Aires",1682,939,0.641739793971767,14857,15623,0.4874343832021,0.154305410769667
2016,"Chaco",37,7,0.840909090909091,221,1015,0.178802588996764,0.662106501912327
2016,"Córdoba",675,775,0.46551724137931,3459,2234,0.607588266291938,-0.142071024912627
2016,"Salta",100,289,0.25706940874036,782,1577,0.331496396778296,-0.074426988037936
2017,"Buenos Aires",2366,1324,0.641192411924119,14565,18680,0.438110994134456,0.203081417789663
2017,"Chaco",27,47,0.364864864864865,172,1093,0.13596837944664,0.228896485418225
2017,"Córdoba",614,167,0.786171574903969,4173,3207,0.565447154471545,0.220724420432425
2017,"Formosa",92,7,0.929292929292929,263,245,0.517716535433071,0.411576393859858
2017,"Salta",127,268,0.321518987341772,809,1721,0.319762845849802,0.00175614149196979
2018,"Buenos Aires",3359,1554,0.683696315896601,16791,20074,0.455472670554727,0.228223645341874
2018,"Chaco",17,66,0.204819277108434,130,1098,0.10586319218241,0.0989560849260233
2018,"Córdoba",811,195,0.806163021868787,4510,3444,0.56701030927835,0.239152712590437
2018,"Entre Rios",6,40,0.130434782608696,140,1742,0.0743889479277365,0.0560458346809592
2018,"Formosa",94,25,0.789915966386555,262,292,0.472924187725632,0.316991778660923
2018,"Salta",121,283,0.299504950495049,927,1875,0.330835117773019,-0.0313301672779698
2019,"Buenos Aires",3346,1861,0.642596504705205,16229,21782,0.426955355028807,0.215641149676397
2019,"Chaco",13,57,0.185714285714286,98,1085,0.0828402366863905,0.102874049027895
2019,"Córdoba",815,270,0.751152073732719,4873,3711,0.567684063373719,0.183468010359
2019,"Entre Rios",16,99,0.139130434782609,143,1827,0.0725888324873096,0.0665416022952991
2019,"Formosa",93,33,0.738095238095238,238,308,0.435897435897436,0.302197802197802
2019,"Salta",127,280,0.312039312039312,977,2006,0.327522628226617,-0.0154833161873054
2019,"Santiago del Estero",5,8,0.384615384615385,15,395,0.0365853658536585,0.348030018761726
