"","anio_censo","es_reincidente_descripcion","cantidad"
"1",2006,"Reincidente",1
"2",2006,"Reiterante",1
"3",2007,"Reincidente",14
"4",2007,"Reiterante",2
"5",2008,"Reincidente",17
"6",2008,"Reiterante",11
"7",2009,"Reincidencia múltiple (art. 52 CP)",1
"8",2009,"Reincidente",37
"9",2009,"Reiterante",32
"10",2010,"Reincidente",107
"11",2010,"Reiterante",18
"12",2011,"Reincidencia múltiple (art. 52 CP)",1
"13",2011,"Reincidente",88
"14",2011,"Reiterante",44
"15",2012,"Reincidencia múltiple (art. 52 CP)",1
"16",2012,"Reincidente",78
"17",2012,"Reiterante",50
"18",2013,"Reincidencia múltiple (art. 52 CP)",1
"19",2013,"Reincidente",128
"20",2013,"Reiterante",24
"21",2014,"Reincidencia múltiple (art. 52 CP)",3
"22",2014,"Reincidente",154
"23",2014,"Reiterante",45
"24",2015,"Reincidente",198
"25",2015,"Reiterante",28
"26",2016,"Reincidencia múltiple (art. 52 CP)",2
"27",2016,"Reincidente",171
"28",2016,"Reiterante",66
"29",2017,"Reincidente",193
"30",2017,"Reiterante",58
"31",2018,"Reincidente",268
"32",2018,"Reiterante",60
"33",2019,"Reincidente",185
"34",2019,"Reiterante",134
